250,1732,4
250,1768,3
250,1815,2
250,2261,5
250,2502,5
250,2508,3
250,2562,1
250,2573,5
250,2593,5
250,2813,2
10,401,1
14,401,4
49,401,5
96,401,2
121,401,1
133,401,1
145,401,5
171,401,4
198,401,4
285,401,2
401,445,4
401,497,2
401,791,4
401,1067,2
401,1088,1
401,1198,5
401,1323,5
401,1425,4
401,1608,4
401,1621,2
401,2347,1
401,2352,4
401,2592,1
401,2764,5
17,1630,4
34,1630,3
72,1630,2
202,1630,5
266,1630,1
481,1630,5
507,1630,3
803,1630,3
1585,1630,3
1612,1630,2
110,2005,4
231,2005,3
412,2005,4
812,2005,5
1248,2005,5
1271,2005,4
1709,2005,1
1808,2005,5
1856,2005,5
1981,2005,4
2005,2671,1
2005,2717,5
11,2757,4
14,2757,5
18,2757,2
406,2757,4
632,2757,2
817,2757,1
845,2757,2
1674,2757,1
2374,2757,4
2470,2757,4
81,1769,1
96,1769,1
117,1769,3
174,1769,2
266,1769,1
608,1769,1
754,1769,5
771,1769,3
1202,1769,5
1276,1769,1
1769,2232,1
1769,2277,2
1769,2309,5
1769,2375,4
1769,2924,1
18,2812,2
131,2812,4
244,2812,5
369,2812,1
375,2812,2
485,2812,1
789,2812,5
1851,2812,4
2079,2812,2
2124,2812,4
6,1645,1
16,1645,5
53,1645,3
76,1645,2
77,1645,3
432,1645,3
494,1645,1
533,1645,4
666,1645,5
734,1645,3
1645,2552,5
4,2847,3
37,2847,1
194,2847,4
535,2847,5
908,2847,5
1616,2847,3
1784,2847,5
1928,2847,4
2522,2847,3
2703,2847,4
34,954,5
36,954,5
46,954,4
108,954,2
135,954,4
184,954,2
193,954,2
384,954,1
599,954,3
856,954,5
954,2566,1
954,2784,5
4,1066,5
8,1066,5
11,1066,4
46,1066,3
110,1066,4
132,1066,1
219,1066,1
579,1066,3
622,1066,1
700,1066,2
1066,1151,1
1066,1539,5
1066,1544,3
1066,1653,5
1066,1784,1
1066,1855,4
1066,1985,4
1066,2034,5
1066,2057,5
1066,2206,3
1066,2207,2
1066,2290,2
1066,2392,5
1066,2446,4
1066,2912,1
3,979,3
13,979,5
49,979,5
72,979,5
151,979,2
208,979,2
432,979,4
657,979,1
686,979,5
847,979,3
979,1063,5
979,1116,5
979,1199,5
979,1409,3
979,1692,4
979,2068,5
979,2154,4
979,2309,2
979,2357,4
18,2948,3
34,2948,1
105,2948,5
147,2948,3
277,2948,3
316,2948,4
705,2948,4
936,2948,1
984,2948,1
2496,2948,4
112,725,1
161,725,5
265,725,3
293,725,3
297,725,2
300,725,1
383,725,2
419,725,3
622,725,2
713,725,1
725,999,4
725,1178,2
725,1930,5
725,1972,1
725,2088,2
725,2285,5
725,2589,4
45,2267,3
135,2267,4
180,2267,5
192,2267,5
241,2267,2
469,2267,3
525,2267,2
1222,2267,3
1620,2267,2
1749,2267,4
2267,2703,4
2267,2843,5
12,966,2
47,966,5
60,966,5
67,966,2
130,966,1
231,966,5
716,966,3
744,966,4
898,966,1
960,966,3
966,1020,1
966,1049,2
966,1147,4
966,1155,5
966,1441,3
966,1948,4
966,2019,1
966,2327,3
966,2372,3
966,2496,2
966,2656,3
966,2713,1
966,2851,4
966,2881,4
11,850,5
42,850,1
58,850,2
61,850,1
79,850,1
291,850,3
438,850,5
457,850,4
570,850,1
791,850,2
850,933,4
850,960,1
850,1011,3
850,1176,2
850,1298,3
850,2140,5
850,2964,1
1,170,4
17,170,3
30,170,5
81,170,2
108,170,2
124,170,4
134,170,3
153,170,2
154,170,2
163,170,4
170,173,2
170,176,3
170,240,3
170,318,2
170,325,2
170,504,5
170,534,5
170,567,1
170,783,3
170,813,3
170,912,2
170,1197,5
170,1215,2
170,1288,5
170,1392,1
170,1543,5
170,1576,1
170,1858,2
170,1892,2
170,2088,4
170,2157,3
170,2243,3
170,2247,5
170,2305,4
170,2395,1
40,2652,5
224,2652,3
249,2652,2
355,2652,3
557,2652,3
800,2652,2
918,2652,2
922,2652,1
1687,2652,2
1938,2652,2
2652,2663,4
4,1000,4
18,1000,5
36,1000,5
40,1000,4
66,1000,2
108,1000,2
183,1000,1
241,1000,2
338,1000,3
986,1000,2
1000,1051,3
1000,1071,4
1000,1284,3
1000,1883,3
1000,2172,3
1000,2196,4
1000,2639,1
11,397,1
24,397,5
71,397,1
101,397,5
109,397,5
149,397,2
175,397,4
239,397,3
270,397,4
334,397,5
397,398,3
397,460,1
397,484,4
397,524,3
397,610,3
397,679,2
397,722,1
397,901,4
397,915,1
397,965,5
397,986,2
397,1236,3
397,1585,2
397,1776,1
397,1796,4
397,1822,4
397,1830,2
397,2015,3
397,2139,4
397,2146,5
397,2326,3
397,2525,3
397,2526,5
397,2653,2
397,2826,5
397,2942,3
0,2945,4
44,2945,4
79,2945,4
331,2945,5
804,2945,2
1236,2945,4
1315,2945,1
1350,2945,2
1551,2945,2
1570,2945,4
16,2331,2
36,2331,4
59,2331,2
71,2331,3
233,2331,4
357,2331,2
761,2331,4
903,2331,2
1739,2331,4
2140,2331,1
2331,2446,4
0,113,5
5,113,1
6,113,5
7,113,1
11,113,3
12,113,1
21,113,3
26,113,2
86,113,2
101,113,1
113,191,2
113,220,4
113,343,3
113,345,1
113,355,5
113,356,5
113,404,5
113,423,1
113,427,5
113,442,2
113,479,5
113,501,5
113,519,1
113,591,1
113,602,5
113,800,4
113,806,4
113,1013,3
113,1177,4
113,1439,1
113,1449,3
113,1588,2
113,1664,5
113,1679,4
113,1779,4
113,1857,3
113,1912,1
113,1941,3
113,2123,5
113,2151,5
113,2249,3
113,2282,1
113,2313,3
113,2427,1
113,2730,5
113,2907,3
113,2938,3
10,1929,5
26,1929,4
44,1929,2
398,1929,1
459,1929,2
527,1929,1
666,1929,3
1167,1929,2
1221,1929,4
1477,1929,4
1929,2028,3
1929,2079,2
1929,2343,3
1929,2462,4
1929,2831,3
1929,2859,3
14,2433,3
281,2433,2
287,2433,1
404,2433,4
712,2433,2
714,2433,3
728,2433,3
824,2433,2
1496,2433,3
2178,2433,4
2433,2469,4
2433,2628,1
2433,2872,2
7,140,3
10,140,4
17,140,3
33,140,2
50,140,3
68,140,4
86,140,5
88,140,3
109,140,1
111,140,1
140,189,1
140,194,3
140,211,4
140,221,1
140,232,2
140,253,5
140,303,4
140,322,5
140,344,3
140,364,2
140,452,1
140,499,4
140,542,4
140,543,1
140,581,3
140,584,1
140,611,5
140,710,3
140,730,3
140,758,2
140,805,5
140,978,4
140,1005,2
140,1077,4
140,1090,5
140,1117,2
140,1272,4
140,1301,4
140,1333,2
140,1360,1
140,1398,4
140,1550,3
140,1678,3
140,1831,3
140,1837,1
140,1900,5
140,1903,2
140,1940,1
140,1998,1
140,2027,2
140,2043,2
140,2096,4
140,2122,2
140,2260,5
140,2415,4
140,2621,3
140,2641,5
140,2691,3
140,2841,4
4,2641,1
20,2641,1
140,2641,5
301,2641,3
1872,2641,2
1881,2641,1
2070,2641,2
2462,2641,5
2543,2641,1
2599,2641,2
2641,2659,3
2641,2777,5
13,697,2
24,697,1
32,697,2
39,697,1
53,697,1
141,697,5
171,697,4
222,697,4
356,697,2
468,697,1
697,702,2
697,785,1
697,977,1
697,1012,1
697,1570,5
697,1845,2
697,1867,3
697,1889,3
697,2236,2
697,2707,4
697,2784,5
0,1218,1
57,1218,4
71,1218,2
147,1218,2
167,1218,3
297,1218,4
326,1218,1
645,1218,3
717,1218,2
746,1218,2
1218,2374,1
1218,2623,1
1218,2887,5
0,1233,2
24,1233,1
44,1233,3
259,1233,5
308,1233,2
583,1233,5
599,1233,5
714,1233,4
1077,1233,2
1144,1233,3
1233,2086,1
1,2065,5
80,2065,3
198,2065,4
369,2065,3
393,2065,4
580,2065,5
643,2065,4
840,2065,1
1778,2065,4
2026,2065,3
0,1018,1
46,1018,3
83,1018,4
96,1018,2
177,1018,5
194,1018,2
197,1018,5
489,1018,2
623,1018,1
742,1018,3
1018,1279,3
1018,1364,1
1018,1515,4
1018,1607,4
1018,2250,5
1018,2274,1
1018,2325,5
1018,2580,3
11,901,3
78,901,4
197,901,5
397,901,4
497,901,5
550,901,1
615,901,2
676,901,4
683,901,2
828,901,3
901,1065,4
901,1354,5
901,1908,4
901,1934,4
901,2105,1
901,2254,2
901,2879,4
10,99,2
11,99,4
14,99,4
18,99,3
19,99,2
40,99,5
42,99,5
44,99,1
45,99,5
78,99,3
99,101,3
99,103,5
99,114,1
99,132,5
99,137,5
99,183,1
99,191,4
99,196,3
99,203,2
99,205,5
99,300,2
99,312,1
99,352,3
99,377,2
99,388,4
99,399,2
99,416,1
99,420,4
99,434,4
99,458,3
99,504,4
99,545,3
99,595,5
99,630,2
99,661,2
99,738,2
99,766,2
99,794,1
99,815,2
99,949,4
99,970,5
99,975,2
99,1026,5
99,1045,3
99,1046,5
99,1154,5
99,1259,5
99,1280,2
99,1310,4
99,1320,3
99,1434,4
99,1483,3
99,1600,2
99,1620,2
99,1659,3
99,1684,3
99,1723,4
99,1744,4
99,1814,2
99,1876,2
99,1924,5
99,2042,3
99,2084,3
99,2130,2
99,2155,2
99,2227,2
99,2363,1
99,2443,4
99,2478,2
99,2491,3
99,2618,2
99,2636,3
99,2868,4
99,2887,3
99,2990,5
0,10,4
0,11,5
0,12,4
0,14,1
0,15,1
0,16,1
0,19,3
0,20,5
0,22,3
0,23,1
0,24,1
0,27,4
0,28,5
0,30,1
0,31,2
0,32,5
0,35,5
0,36,3
0,39,4
0,40,4
0,42,1
0,45,3
0,51,5
0,52,5
0,53,3
0,54,3
0,57,4
0,58,2
0,62,1
0,65,4
0,66,2
0,69,1
0,70,1
0,71,3
0,77,3
0,79,4
0,82,4
0,87,3
0,95,2
0,96,1
0,108,5
0,109,2
0,113,5
0,117,2
0,128,2
0,129,2
0,133,5
0,135,4
0,143,2
0,149,1
0,157,4
0,174,3
0,177,3
0,184,2
0,188,4
0,192,2
0,197,2
0,207,3
0,208,3
0,217,1
0,231,4
0,232,3
0,263,3
0,268,2
0,290,3
0,299,5
0,327,1
0,330,1
0,336,5
0,343,5
0,351,5
0,352,3
0,358,2
0,362,2
0,366,5
0,369,2
0,374,4
0,381,1
0,386,1
0,403,2
0,409,4
0,415,3
0,419,3
0,420,3
0,426,2
0,428,3
0,442,1
0,444,4
0,445,1
0,448,1
0,449,3
0,454,1
0,472,4
0,485,2
0,490,2
0,491,4
0,542,3
0,561,4
0,565,4
0,577,2
0,609,1
0,610,3
0,631,2
0,658,1
0,661,4
0,669,3
0,679,5
0,696,1
0,717,4
0,719,2
0,730,3
0,735,1
0,738,3
0,763,2
0,781,2
0,788,1
0,795,3
0,796,4
0,800,4
0,804,3
0,816,2
0,826,1
0,832,3
0,861,3
0,891,1
0,896,4
0,929,2
0,931,4
0,938,5
0,959,2
0,965,3
0,974,5
0,980,2
0,985,5
0,988,1
0,1006,2
0,1018,1
0,1020,5
0,1043,2
0,1090,1
0,1101,5
0,1107,4
0,1111,4
0,1121,3
0,1156,1
0,1218,1
0,1223,5
0,1228,4
0,1233,2
0,1237,5
0,1268,5
0,1313,4
0,1319,1
0,1350,4
0,1383,3
0,1413,1
0,1414,4
0,1473,5
0,1476,3
0,1510,4
0,1512,2
0,1522,3
0,1533,5
0,1550,2
0,1572,2
0,1665,1
0,1673,1
0,1721,4
0,1793,5
0,1801,2
0,1805,4
0,1826,1
0,1828,4
0,1830,3
0,1878,1
0,1889,5
0,1967,4
0,1979,2
0,2025,1
0,2099,5
0,2105,4
0,2146,4
0,2147,4
0,2153,4
0,2167,1
0,2200,5
0,2207,1
0,2209,5
0,2217,2
0,2247,2
0,2272,4
0,2274,2
0,2284,2
0,2375,5
0,2400,2
0,2405,2
0,2441,2
0,2453,4
0,2465,5
0,2485,5
0,2495,1
0,2497,2
0,2509,5
0,2515,1
0,2517,4
0,2533,4
0,2583,3
0,2584,5
0,2600,3
0,2617,3
0,2639,3
0,2644,3
0,2672,1
0,2675,3
0,2680,4
0,2687,2
0,2719,3
0,2726,5
0,2781,2
0,2791,5
0,2805,5
0,2936,3
0,2945,4
0,2947,3
0,2964,4
0,2974,3
0,2976,5
36,1704,4
43,1704,1
66,1704,2
75,1704,5
314,1704,1
526,1704,1
712,1704,1
780,1704,1
971,1704,4
1312,1704,1
1704,1772,3
1704,2752,2
1704,2771,1
1,532,4
3,532,3
8,532,1
10,532,2
11,532,3
27,532,2
30,532,4
49,532,5
276,532,3
436,532,4
532,557,5
532,647,5
532,822,5
532,851,2
532,890,4
532,935,5
532,1037,4
532,1050,2
532,1072,5
532,1183,4
532,2054,1
532,2902,5
70,2958,4
98,2958,1
133,2958,5
174,2958,1
515,2958,3
658,2958,3
1135,2958,1
1398,2958,4
2575,2958,4
2628,2958,4
3,281,4
52,281,1
60,281,5
84,281,1
127,281,3
152,281,3
178,281,4
194,281,1
202,281,2
238,281,1
281,359,2
281,554,2
281,655,5
281,666,2
281,706,2
281,734,5
281,1025,1
281,1061,1
281,1088,3
281,1135,5
281,1549,3
281,1785,3
281,2433,2
5,123,2
12,123,4
15,123,3
16,123,5
18,123,2
38,123,2
52,123,4
66,123,5
70,123,4
88,123,1
123,300,2
123,356,1
123,522,4
123,583,2
123,606,1
123,627,1
123,784,5
123,794,4
123,1006,4
123,1067,1
123,1222,5
123,1420,5
123,1597,3
123,1647,1
123,1802,4
123,1824,4
3,147,2
4,147,1
11,147,4
20,147,1
30,147,2
46,147,1
49,147,2
73,147,4
107,147,4
130,147,5
147,227,3
147,287,4
147,355,3
147,374,4
147,549,3
147,583,5
147,817,1
147,925,4
147,959,4
147,1179,5
147,1218,2
147,1253,5
147,1336,5
147,1446,3
147,1503,4
147,1598,1
147,1664,3
147,1825,3
147,2080,2
147,2116,1
147,2232,5
147,2283,4
147,2421,1
147,2529,5
147,2606,5
147,2644,3
147,2891,4
147,2929,1
147,2948,3
41,1391,1
73,1391,4
195,1391,2
261,1391,3
399,1391,4
918,1391,1
1080,1391,2
1165,1391,2
1299,1391,5
1333,1391,2
1391,1424,5
1391,1564,5
1391,1734,2
1391,2080,3
1391,2358,1
7,1376,5
67,1376,5
69,1376,4
128,1376,1
143,1376,2
303,1376,1
646,1376,3
770,1376,1
775,1376,2
849,1376,1
1376,1995,2
1376,2112,5
1376,2134,3
1376,2762,4
10,1442,4
38,1442,3
59,1442,2
273,1442,5
694,1442,5
838,1442,2
922,1442,4
1001,1442,1
1083,1442,3
1368,1442,2
1442,2158,2
1442,2235,4
1442,2417,3
1442,2967,3
6,2329,5
16,2329,3
67,2329,2
856,2329,3
961,2329,1
1027,2329,4
1371,2329,4
1397,2329,4
1418,2329,5
2178,2329,4
2329,2740,1
5,1160,1
14,1160,1
37,1160,2
252,1160,5
331,1160,2
390,1160,4
657,1160,4
812,1160,2
878,1160,2
893,1160,2
1160,1237,1
1160,1346,5
1160,1369,4
1160,1475,2
1160,1682,2
1160,1723,3
1160,1733,5
1160,1942,3
1160,2259,5
1160,2930,4
1160,2952,4
5,154,5
6,154,1
7,154,4
35,154,1
38,154,2
75,154,5
107,154,1
110,154,1
150,154,4
151,154,4
154,170,2
154,211,4
154,269,3
154,312,2
154,330,5
154,333,4
154,349,1
154,526,5
154,720,5
154,803,2
154,1024,5
154,1026,5
154,1205,5
154,1267,4
154,1381,2
154,1547,4
154,1752,2
154,1881,2
154,2059,2
154,2463,3
154,2480,1
154,2515,3
154,2632,1
154,2650,5
1,612,5
51,612,2
83,612,5
150,612,4
157,612,4
284,612,3
327,612,2
488,612,3
504,612,1
579,612,2
612,793,1
612,833,5
612,1548,2
612,1904,5
612,2384,3
612,2550,1
612,2643,2
52,1745,5
138,1745,1
243,1745,3
494,1745,1
545,1745,5
769,1745,4
965,1745,1
1104,1745,3
1321,1745,5
1400,1745,4
1745,1820,4
1745,1877,4
1745,1972,4
1745,2124,2
1745,2127,3
1745,2168,1
1745,2221,2
10,2345,1
78,2345,2
496,2345,1
550,2345,3
838,2345,2
1001,2345,4
1061,2345,3
1514,2345,3
1675,2345,4
1954,2345,5
2345,2900,1
11,1182,2
12,1182,2
19,1182,5
35,1182,4
47,1182,4
199,1182,5
266,1182,4
494,1182,5
692,1182,1
1076,1182,2
1182,1342,5
1182,2195,5
1182,2279,4
1182,2358,5
6,590,1
13,590,4
49,590,3
192,590,4
244,590,5
265,590,4
342,590,1
466,590,3
473,590,2
518,590,4
590,639,5
590,730,5
590,987,4
590,1051,1
590,1354,3
590,2158,1
69,1715,3
100,1715,4
138,1715,2
289,1715,3
431,1715,5
634,1715,1
651,1715,3
757,1715,3
1083,1715,4
1521,1715,1
1715,1855,5
1715,2103,3
1715,2567,2
1715,2637,1
1715,2863,4
1715,2876,3
16,1649,2
18,1649,1
52,1649,1
135,1649,5
265,1649,4
465,1649,5
565,1649,2
643,1649,2
1410,1649,5
1521,1649,1
1649,1975,1
1649,2189,5
1649,2446,3
9,464,4
31,464,1
78,464,5
116,464,4
138,464,2
159,464,5
227,464,5
256,464,4
347,464,3
394,464,2
464,544,5
464,611,2
464,702,3
464,886,1
464,903,2
464,945,3
464,1129,1
464,1327,2
464,1386,5
464,1848,3
464,1986,4
464,2086,3
464,2366,2
464,2679,4
464,2771,4
5,1646,2
6,1646,5
14,1646,5
112,1646,2
276,1646,2
872,1646,2
967,1646,4
1153,1646,2
1271,1646,2
1441,1646,1
1646,1869,5
1646,2037,5
1646,2105,4
1646,2152,3
1646,2201,1
1646,2393,1
1646,2919,5
1646,2929,3
2,2348,3
325,2348,5
326,2348,4
352,2348,3
1035,2348,4
1093,2348,4
1312,2348,5
1656,2348,2
1826,2348,1
2314,2348,5
57,1283,4
97,1283,1
110,1283,2
148,1283,3
176,1283,5
485,1283,4
529,1283,2
1012,1283,5
1026,1283,1
1059,1283,4
1283,1571,1
1283,2171,5
1283,2288,2
1283,2545,4
1283,2867,2
1283,2890,4
17,1781,3
37,1781,4
79,1781,3
128,1781,4
164,1781,4
362,1781,1
653,1781,5
1219,1781,5
1323,1781,4
1706,1781,2
1781,2035,5
1781,2211,2
1781,2256,2
1781,2503,4
1781,2809,1
0,57,4
1,57,5
6,57,1
13,57,2
14,57,2
15,57,3
21,57,1
35,57,3
53,57,3
55,57,1
57,66,2
57,68,3
57,82,2
57,84,4
57,92,2
57,110,5
57,130,2
57,176,1
57,186,3
57,210,5
57,266,5
57,268,2
57,331,1
57,355,1
57,380,5
57,747,5
57,757,1
57,885,1
57,923,4
57,985,2
57,1008,4
57,1078,1
57,1218,4
57,1283,4
57,1297,1
57,1505,1
57,1590,1
57,1637,4
57,1667,4
57,1728,2
57,1864,3
57,2075,5
57,2285,4
57,2346,3
57,2514,3
57,2535,1
57,2642,4
57,2794,3
42,1419,3
52,1419,3
74,1419,5
149,1419,4
234,1419,3
258,1419,5
286,1419,1
597,1419,5
724,1419,2
915,1419,1
1419,1626,1
1419,1783,1
1419,2503,3
0,2274,2
15,2274,2
194,2274,4
306,2274,1
426,2274,3
839,2274,4
886,2274,3
970,2274,5
1018,2274,1
1683,2274,1
2274,2298,3
27,2236,2
290,2236,3
329,2236,3
357,2236,3
425,2236,5
490,2236,5
697,2236,2
896,2236,5
1075,2236,3
1263,2236,5
11,983,1
28,983,3
44,983,3
90,983,4
111,983,5
130,983,2
262,983,5
506,983,2
530,983,2
981,983,5
983,1197,2
983,1868,1
983,2871,5
10,2676,3
59,2676,5
66,2676,5
80,2676,5
165,2676,4
492,2676,5
494,2676,1
1344,2676,4
1587,2676,5
2676,2925,2
9,754,5
12,754,3
15,754,5
103,754,5
109,754,4
114,754,5
224,754,3
261,754,4
455,754,2
545,754,4
754,958,2
754,1350,5
754,1412,1
754,1420,1
754,1593,3
754,1769,5
754,2093,4
754,2264,2
754,2320,2
754,2566,4
754,2783,5
754,2821,4
116,1786,4
117,1786,3
437,1786,2
451,1786,5
496,1786,4
1168,1786,2
1189,1786,1
1240,1786,4
1249,1786,1
1450,1786,5
1786,2116,2
21,2234,5
35,2234,3
333,2234,1
352,2234,3
537,2234,3
736,2234,2
878,2234,4
1479,2234,3
1770,2234,1
2067,2234,4
2234,2259,2
2234,2668,5
2234,2873,4
2234,2923,2
47,1275,1
81,1275,1
85,1275,3
102,1275,5
131,1275,2
134,1275,5
552,1275,4
708,1275,3
835,1275,2
1177,1275,4
1275,1513,1
1275,1514,2
1275,1525,4
1275,2018,5
1275,2168,2
1275,2220,3
1275,2754,5
1275,2928,3
11,2613,1
34,2613,2
80,2613,1
195,2613,4
599,2613,3
662,2613,2
772,2613,5
1073,2613,1
1898,2613,3
2133,2613,1
2613,2773,3
2613,2964,2
14,2028,5
47,2028,4
65,2028,4
320,2028,5
488,2028,3
565,2028,2
653,2028,2
684,2028,3
1756,2028,3
1929,2028,3
2028,2349,2
2028,2780,5
2028,2888,2
0,10,4
1,10,4
2,10,1
3,10,1
4,10,1
5,10,4
6,10,1
7,10,2
8,10,4
9,10,2
10,11,2
10,12,5
10,13,3
10,14,1
10,15,5
10,16,1
10,17,5
10,18,2
10,19,2
10,21,2
10,22,1
10,23,5
10,24,4
10,25,1
10,26,4
10,27,5
10,29,3
10,30,4
10,31,2
10,32,4
10,34,2
10,37,1
10,40,1
10,43,5
10,44,1
10,45,1
10,47,5
10,53,5
10,55,4
10,56,1
10,59,2
10,60,5
10,63,5
10,68,5
10,70,1
10,78,3
10,81,5
10,85,1
10,88,5
10,89,3
10,90,4
10,91,2
10,94,1
10,95,5
10,96,3
10,99,2
10,102,1
10,109,4
10,111,1
10,115,4
10,121,4
10,132,4
10,134,2
10,139,1
10,140,4
10,142,1
10,143,5
10,144,1
10,148,1
10,153,2
10,163,4
10,175,3
10,176,3
10,186,3
10,193,1
10,200,3
10,204,3
10,215,5
10,220,2
10,222,5
10,226,5
10,230,3
10,232,3
10,233,5
10,240,5
10,243,2
10,245,4
10,247,5
10,250,4
10,254,3
10,258,4
10,261,3
10,264,3
10,266,4
10,268,1
10,270,2
10,272,3
10,273,5
10,274,3
10,297,4
10,299,5
10,301,2
10,306,4
10,308,2
10,313,3
10,314,3
10,315,4
10,316,1
10,318,5
10,325,1
10,328,5
10,330,2
10,339,3
10,343,5
10,350,5
10,355,4
10,359,4
10,360,2
10,363,4
10,366,5
10,376,4
10,382,2
10,384,5
10,385,1
10,386,3
10,388,4
10,401,1
10,402,1
10,405,2
10,406,3
10,409,1
10,430,1
10,432,3
10,433,2
10,444,3
10,452,5
10,453,5
10,469,3
10,475,1
10,478,5
10,484,5
10,488,2
10,493,5
10,497,4
10,513,4
10,518,1
10,527,1
10,532,2
10,536,4
10,543,3
10,555,2
10,566,3
10,572,2
10,584,1
10,588,5
10,589,3
10,591,5
10,607,4
10,614,5
10,620,2
10,628,4
10,629,1
10,637,2
10,648,4
10,652,3
10,655,4
10,695,3
10,704,2
10,709,3
10,720,3
10,722,4
10,726,1
10,738,1
10,748,3
10,757,2
10,759,3
10,775,1
10,784,5
10,792,2
10,793,3
10,796,5
10,806,3
10,812,5
10,821,1
10,836,1
10,848,3
10,852,2
10,858,5
10,877,4
10,883,1
10,893,1
10,895,3
10,898,1
10,899,3
10,906,2
10,915,5
10,945,1
10,949,1
10,950,2
10,975,1
10,986,2
10,989,3
10,993,5
10,1014,3
10,1024,1
10,1029,1
10,1044,5
10,1047,3
10,1052,1
10,1065,5
10,1075,4
10,1082,2
10,1097,1
10,1115,2
10,1125,1
10,1130,2
10,1131,2
10,1133,1
10,1135,2
10,1136,3
10,1146,3
10,1148,5
10,1161,4
10,1166,3
10,1169,5
10,1173,5
10,1181,2
10,1193,3
10,1208,5
10,1219,2
10,1226,4
10,1235,3
10,1240,5
10,1273,3
10,1279,1
10,1329,1
10,1338,3
10,1347,2
10,1382,4
10,1395,5
10,1401,4
10,1412,5
10,1432,4
10,1436,2
10,1442,4
10,1468,5
10,1478,5
10,1494,1
10,1509,5
10,1519,4
10,1529,5
10,1550,5
10,1561,3
10,1564,1
10,1593,4
10,1596,3
10,1600,4
10,1621,1
10,1631,5
10,1635,4
10,1658,1
10,1669,2
10,1675,2
10,1683,2
10,1696,5
10,1703,4
10,1727,2
10,1739,3
10,1754,5
10,1776,5
10,1782,3
10,1808,5
10,1810,3
10,1813,2
10,1817,4
10,1826,2
10,1830,5
10,1860,2
10,1867,3
10,1872,3
10,1889,4
10,1898,3
10,1905,3
10,1920,1
10,1929,5
10,1947,2
10,1954,2
10,1966,4
10,1991,4
10,1996,2
10,1999,5
10,2011,5
10,2019,4
10,2052,2
10,2057,3
10,2123,4
10,2134,4
10,2136,2
10,2178,1
10,2181,4
10,2185,2
10,2195,4
10,2233,5
10,2246,5
10,2258,4
10,2283,3
10,2288,3
10,2289,3
10,2310,5
10,2317,4
10,2345,1
10,2361,1
10,2367,5
10,2386,1
10,2431,4
10,2436,1
10,2468,1
10,2482,3
10,2504,1
10,2519,5
10,2526,2
10,2536,4
10,2541,5
10,2561,5
10,2577,5
10,2584,1
10,2592,4
10,2608,1
10,2627,3
10,2632,2
10,2665,2
10,2666,2
10,2676,3
10,2681,2
10,2690,4
10,2692,1
10,2693,3
10,2703,4
10,2715,3
10,2720,1
10,2766,3
10,2791,1
10,2801,3
10,2804,1
10,2824,2
10,2826,5
10,2841,1
10,2848,2
10,2851,4
10,2859,5
10,2865,1
10,2866,1
10,2867,5
10,2886,5
10,2900,2
10,2901,3
10,2909,5
10,2926,4
10,2941,3
10,2950,2
10,2955,5
10,2998,2
5,1493,4
7,1493,3
41,1493,1
158,1493,4
214,1493,2
231,1493,4
232,1493,1
446,1493,3
1005,1493,1
1125,1493,2
1493,1712,2
1493,1772,3
1493,2481,4
1493,2598,5
1493,2931,4
10,2848,2
44,2848,2
114,2848,3
266,2848,5
963,2848,5
967,2848,5
1137,2848,5
1709,2848,1
2252,2848,1
2722,2848,5
1,1994,3
4,1994,1
12,1994,2
65,1994,5
130,1994,1
380,1994,4
627,1994,1
756,1994,3
1043,1994,1
1757,1994,2
1994,2655,1
46,2276,3
48,2276,5
56,2276,3
480,2276,3
624,2276,4
657,2276,5
1128,2276,3
1687,2276,1
2000,2276,5
2208,2276,4
15,1882,5
39,1882,2
60,1882,4
520,1882,4
805,1882,3
1422,1882,1
1451,1882,4
1540,1882,5
1586,1882,5
1641,1882,1
1882,1996,4
1882,2223,4
1882,2242,2
1882,2373,3
1882,2475,2
1882,2991,3
272,2678,4
309,2678,4
482,2678,3
554,2678,2
670,2678,2
859,2678,5
1543,2678,5
2164,2678,2
2478,2678,5
2647,2678,4
10,877,4
11,877,2
15,877,1
22,877,5
111,877,3
223,877,2
229,877,5
582,877,3
664,877,4
704,877,3
877,1180,5
877,1588,2
877,2045,1
877,2096,2
877,2166,1
11,1330,4
357,1330,4
385,1330,5
474,1330,5
525,1330,2
922,1330,5
972,1330,3
1021,1330,5
1053,1330,2
1144,1330,3
1330,1390,1
1330,1615,3
1330,1851,4
1330,2558,4
1330,2566,4
1330,2607,3
10,848,3
60,848,4
127,848,5
131,848,5
242,848,3
308,848,4
312,848,3
551,848,5
666,848,1
799,848,1
848,895,4
848,952,4
848,989,5
848,1010,5
848,1073,5
848,1116,2
848,1316,3
848,1343,1
848,1754,3
848,1810,5
848,1971,3
848,2096,1
848,2113,3
848,2604,4
848,2955,1
47,2602,2
101,2602,2
164,2602,3
327,2602,5
421,2602,4
659,2602,2
1417,2602,2
1513,2602,3
1812,2602,5
2582,2602,5
11,2079,4
36,2079,1
66,2079,5
296,2079,1
538,2079,2
1353,2079,4
1440,2079,5
1767,2079,2
1929,2079,2
2047,2079,5
2079,2812,2
10,1860,2
206,1860,5
215,1860,1
481,1860,1
557,1860,1
629,1860,1
692,1860,5
803,1860,1
946,1860,4
1363,1860,1
1860,2440,4
33,1546,3
38,1546,3
96,1546,2
186,1546,5
209,1546,1
274,1546,5
652,1546,3
746,1546,2
1139,1546,1
1456,1546,1
1546,1836,2
